id,post,badge,reputation,learning,reciprocity,status,day,url,status_badge,status_reputation,status_learning,status_reciprocity
6231153,0.009255913,0.007783357,0.084,0.062064665,0.007783357,0.165942659,0.004344049,1,0.001291591,0.013939183,0.010299175,0.001291591
6231153,0.010798535,0.009324611,0.07,0.072408776,0.009324611,0.142112449,0.005212858,1,0.001325143,0.009947871,0.010290188,0.001325143
6231153,0.012342422,0.010867127,0.07,0.082752886,0.010867127,0.124239791,0.006081668,1,0.00135013,0.008696785,0.010281201,0.00135013
6231153,0.006962741,0.012410906,0.07,0.093096997,0.012410906,0.110338836,0.006950478,1,0.001369405,0.007723719,0.010272214,0.001369405
6231153,0.008510429,0.007031598,0.105,0.056892609,0.007031598,0.090119264,0.008688097,1,0.000633682,0.009462523,0.00512712,0.000633682
6231153,0.003382215,0.008579179,0.07,0.06723672,0.008579179,0.076121099,0.010425717,1,0.000653057,0.005328477,0.005118133,0.000653057
6231153,0.002717655,0.003451321,0.116666667,0.032756351,0.003451321,0.051808496,0.015638575,1,0.000178808,0.006044325,0.001697057,0.000178808
6231153,0.00428987,0.002786807,0.127272727,0.028211211,0.002786807,0.032493484,0.025195482,1,9.06E-05,0.004135534,0.000916681,9.06E-05
6231153,0.005876642,0.004358912,0.127272727,0.038555322,0.004358912,0.023542625,0.034752389,1,0.00010262,0.002996334,0.000907693,0.00010262
6231153,0.007478243,0.005945574,0.127272727,0.048899433,0.005945574,0.018378667,0.044309296,1,0.000109272,0.002339103,0.000898706,0.000109272
6231153,0.009094954,0.007547064,0.127272727,0.059243544,0.007547064,0.015017997,0.053866203,1,0.000113342,0.001911381,0.000889719,0.000113342
6231153,0.002901631,0.009163663,0.127272727,0.069587654,0.009163663,0.012656444,0.06342311,1,0.000115979,0.00161082,0.000880732,0.000115979
6231153,0.001966961,0.00297077,0.133333333,0.028569449,0.00297077,0.00775937,0.099913119,1,2.31E-05,0.001034583,0.000221681,2.31E-05
6231153,0.002461709,0.002036164,0.134615385,0.021881773,0.002036164,0.003680594,0.190269331,1,7.49E-06,0.000495465,8.05E-05,7.49E-06
6231153,0.006078228,0.002530878,0.081395349,0.019851949,0.002530878,0.001684427,0.339704605,1,4.26E-06,0.000137105,3.34E-05,4.26E-06
6238977,0.000468564,9.84E-05,0,2.92E-05,9.84E-05,0.07062182,0.011294526,0,6.95E-06,0,2.06E-06,6.95E-06
6238977,0.001714496,0.000537872,0.000219608,3.72E-05,0.000537872,0.014529172,0.055603823,0,7.81E-06,3.19E-06,5.40E-07,7.81E-06
6238977,0.003481733,0.001783717,0.000222222,5.93E-05,0.001783717,0.006950478,0.110338836,0,1.24E-05,1.54E-06,4.12E-07,1.24E-05
6238977,0.002568367,0.003550831,0.000225806,8.94E-05,0.003550831,0.004398921,0.164205039,0,1.56E-05,9.93E-07,3.93E-07,1.56E-05
6238977,0.056423154,0.002637529,0.00010219,4.54E-05,0.002637529,0.002191951,0.283231972,0,5.78E-06,2.24E-07,9.95E-08,5.78E-06
6238977,0.064977938,0.056488582,0.0084,0.001116459,0.056488582,0.002101127,0.29192007,1,0.00011869,1.76E-05,2.35E-06,0.00011869
6238977,0.067117648,0.065042772,0.007777778,0.001735032,0.065042772,0.002023875,0.299739357,1,0.000131638,1.57E-05,3.51E-06,0.000131638
6238977,0.069279443,0.067182334,0.007777778,0.002229553,0.067182334,0.001950539,0.307558645,1,0.000131042,1.52E-05,4.35E-06,0.000131042
6238977,0.026160303,0.069343979,0.007777778,0.002724075,0.069343979,0.00188083,0.315377932,1,0.000130424,1.46E-05,5.12E-06,0.000130424
6238977,0.041429829,0.026227829,0.0084,0.001475189,0.026227829,0.001704118,0.337098175,1,4.47E-05,1.43E-05,2.51E-06,4.47E-05
6238977,0.009690429,0.041496297,0.008235294,0.002663917,0.041496297,0.001596384,0.351867941,1,6.62E-05,1.31E-05,4.25E-06,6.62E-05
6238977,0.029737651,0.009759097,0.008536585,0.001046797,0.009759097,0.001182151,0.423110339,1,1.15E-05,1.01E-05,1.24E-06,1.15E-05
6238977,0.032403966,0.029804929,0.04375,0.005690912,0.029804929,0.001055938,0.45091225,1,3.15E-05,4.62E-05,6.01E-06,3.15E-05
6238977,0.036290594,0.032471059,0.04375,0.008699407,0.032471059,0.000944358,0.478714162,1,3.07E-05,4.13E-05,8.22E-06,3.07E-05
6238977,0.039217745,0.036357418,0.04516129,0.011988527,0.036357418,0.000847946,0.505647263,1,3.08E-05,3.83E-05,1.02E-05,3.08E-05
6238977,0.042292924,0.039284365,0.04516129,0.014997021,0.039284365,0.00076127,0.532580365,1,2.99E-05,3.44E-05,1.14E-05,2.99E-05
6238977,0.012681776,0.042359331,0.04516129,0.018005516,0.042359331,0.000682925,0.559513467,1,2.89E-05,3.08E-05,1.23E-05,2.89E-05
6238977,0.01308151,0.012750237,0.04516129,0.007509873,0.012750237,0.00043271,0.667245873,1,5.52E-06,1.95E-05,3.25E-06,5.52E-06
6238977,0.024600334,0.013149943,0.083333333,0.011983328,0.013149943,0.000199353,0.813205908,1,2.62E-06,1.66E-05,2.39E-06,2.62E-06
6238977,0.032424046,0.024667968,0.112,0.025273519,0.024667968,7.36E-05,0.921807124,1,1.82E-06,8.25E-06,1.86E-06,1.82E-06
6241235,0.000547028,9.84E-05,0,0,9.84E-05,0.07062182,0.011294526,0,6.95E-06,0,0,6.95E-06
6241235,0.000498287,0.00061633,0.000260465,0,0.00061633,0.016690292,0.048653345,0,1.03E-05,4.35E-06,0,1.03E-05
6241235,0.004763912,0.000567592,6.25E-05,0,0.000567592,0.002693001,0.243266725,0,1.53E-06,1.68E-07,0,1.53E-06
6241235,0.007005392,0.004832921,0.000133333,3.15E-05,0.004832921,0.001724115,0.334491746,1,8.33E-06,2.30E-07,5.44E-08,8.33E-06
6241235,0.447967355,0.007074246,0.000133333,6.31E-05,0.007074246,0.00116962,0.425716768,1,8.27E-06,1.56E-07,7.38E-08,8.27E-06
6241235,0.45053559,0.448005632,0.042,0.004359419,0.448005632,0.00116135,0.427454387,1,0.000520291,4.88E-05,5.06E-06,0.000520291
6241235,0.453110843,0.45057369,0.035,0.005407031,0.45057369,0.001153147,0.429192007,1,0.000519578,4.04E-05,6.24E-06,0.000519578
6241235,0.455693151,0.453148764,0.035,0.006454643,0.453148764,0.001145011,0.430929626,1,0.00051886,4.01E-05,7.39E-06,0.00051886
6241235,0.229682356,0.455730893,0.035,0.007502256,0.455730893,0.001136939,0.432667246,1,0.000518138,3.98E-05,8.53E-06,0.000518138
6241235,0.309349264,0.22973577,0.0525,0.00479874,0.22973577,0.001120989,0.436142485,1,0.000257531,5.89E-05,5.38E-06,0.000257531
6241235,0.078821426,0.309397154,0.046666667,0.007445933,0.309397154,0.001109192,0.438748914,1,0.000343181,5.18E-05,8.26E-06,0.000343181
6241235,0.043062161,0.0788853,0.058333333,0.002909095,0.0788853,0.001063369,0.449174631,1,8.39E-05,6.20E-05,3.09E-06,8.39E-05
6241235,0.045810098,0.043128515,0.060869565,0.002565401,0.043128515,0.000981225,0.469157255,1,4.23E-05,5.97E-05,2.52E-06,4.23E-05
6241235,0.048653363,0.045876261,0.060869565,0.003613013,0.045876261,0.00090578,0.489139878,1,4.16E-05,5.51E-05,3.27E-06,4.16E-05
6241235,0.116807596,0.048719329,0.060869565,0.004660626,0.048719329,0.000836248,0.509122502,1,4.07E-05,5.09E-05,3.90E-06,4.07E-05
6241235,0.119799795,0.116868837,0.14,0.018840216,0.116868837,0.000807687,0.517810599,1,9.44E-05,0.000113076,1.52E-05,9.44E-05
6241235,0.034318902,0.119860828,0.14,0.026960992,0.119860828,0.000780068,0.526498697,1,9.35E-05,0.00010921,2.10E-05,9.35E-05
6241235,0.016292853,0.034385862,0.151351351,0.015407531,0.034385862,0.000685334,0.558644657,1,2.36E-05,0.000103726,1.06E-05,2.36E-05
6241235,0.028878472,0.016361063,0.153846154,0.014385377,0.016361063,0.000492917,0.637706342,1,8.06E-06,7.58E-05,7.09E-06,8.06E-06
6241235,0.033252219,0.02894581,0.229508197,0.035709369,0.02894581,0.000388563,0.690703736,1,1.12E-05,8.92E-05,1.39E-05,1.12E-05
6257435,0.000441895,0.000103456,0,0,0.000103456,0.110338836,0.006950478,0,1.14E-05,0,0,1.14E-05
6257435,0.001642092,0.000511204,0.00032,0,0.000511204,0.021878209,0.037358818,0,1.12E-05,7.00E-06,0,1.12E-05
6257435,0.0033762,0.001711318,0.000318182,0,0.001711318,0.010504699,0.075586447,0,1.80E-05,3.34E-06,0,1.80E-05
6257435,0.005102468,0.003445306,0.000325581,0,0.003445306,0.00677141,0.112945265,0,2.33E-05,2.20E-06,0,2.33E-05
6257435,0.14239859,0.005171455,0.000325581,0,0.005171455,0.00488331,0.150304083,0,2.53E-05,1.59E-06,0,2.53E-05
6257435,0.144199053,0.142458056,0.042,0.000112265,0.142458056,0.004817945,0.152041703,0,0.000686355,0.000202354,5.41E-07,0.000686355
6257435,0.146002962,0.144258394,0.035,0.000224529,0.144258394,0.004754049,0.153779322,0,0.000685811,0.000166392,1.07E-06,0.000685811
6257435,0.14781033,0.146062178,0.035,0.000336794,0.146062178,0.004691573,0.155516942,0,0.000685261,0.000164205,1.58E-06,0.000685261
6257435,0.074962384,0.147869421,0.035,0.000449059,0.147869421,0.004630469,0.157254561,0,0.000684705,0.000162066,2.08E-06,0.000684705
6257435,0.102270085,0.075026526,0.0525,0.000336794,0.075026526,0.004512205,0.1607298,0,0.000338535,0.000236891,1.52E-06,0.000338535
6257435,0.02426447,0.102332333,0.046666667,0.000561323,0.102332333,0.004426792,0.163336229,0,0.000453004,0.000206584,2.48E-06,0.000453004
6257435,0.01374036,0.024332128,0.053846154,0.000241801,0.024332128,0.004085986,0.174630756,0,9.94E-05,0.000220015,9.88E-07,9.94E-05
6257435,0.015633016,0.013808747,0.056,0.000238001,0.013808747,0.003540304,0.196350999,0,4.89E-05,0.000198257,8.43E-07,4.89E-05
6257435,0.017574401,0.015701272,0.056,0.000350266,0.015701272,0.003102892,0.218071242,0,4.87E-05,0.000173762,1.09E-06,4.87E-05
6257435,0.019567091,0.017642522,0.056,0.00046253,0.017642522,0.002744435,0.239791486,0,4.84E-05,0.000153688,1.27E-06,4.84E-05
6257435,0.021613871,0.019635074,0.056,0.000574795,0.019635074,0.002445325,0.261511729,0,4.80E-05,0.000136938,1.41E-06,4.80E-05
6257435,0.008407834,0.021681713,0.056,0.00068706,0.021681713,0.002191951,0.283231972,0,4.75E-05,0.000122749,1.51E-06,4.75E-05
6257435,0.003608031,0.008476591,0.075675676,0.000372271,0.008476591,0.001627122,0.347523892,0,1.38E-05,0.000123134,6.06E-07,1.38E-05
6257435,0.00677282,0.003677121,0.053846154,0.000184513,0.003677121,0.000645364,0.573414422,0,2.37E-06,3.48E-05,1.19E-07,2.37E-06
6257435,0.014840638,0.00684169,0.051851852,0.000218093,0.00684169,0.000206237,0.80799305,0,1.41E-06,1.07E-05,4.50E-08,1.41E-06
6287308,0.342989091,0.000112328,0,0,0.000112328,0.003660008,0.191138141,0,4.11E-07,0,0,4.11E-07
6287308,0.344885554,0.343034648,0.0112,0.011328912,0.343034648,0.003639608,0.19200695,1,0.001248512,4.08E-05,4.12E-05,0.001248512
6287308,0.346783928,0.34493098,0.014,0.022657824,0.34493098,0.003619391,0.19287576,1,0.00124844,5.07E-05,8.20E-05,0.00124844
6287308,0.348684215,0.346829222,0.014,0.033986736,0.346829222,0.003599355,0.19374457,1,0.001248361,5.04E-05,0.00012233,0.001248361
6287308,0.175490691,0.348729377,0.014,0.045315649,0.348729377,0.003579496,0.19461338,1,0.001248275,5.01E-05,0.000162207,0.001248275
6287308,0.354394676,0.175547862,0.042,0.033986736,0.175547862,0.003540304,0.196350999,1,0.000621493,0.000148693,0.000120323,0.000621493
6287308,0.356302657,0.354439442,0.07,0.079302385,0.354439442,0.003520966,0.197219809,1,0.001247969,0.000246468,0.000279221,0.001247969
6287308,0.35821257,0.356347291,0.07,0.090631297,0.356347291,0.003501796,0.198088619,1,0.001247856,0.000245126,0.000317372,0.001247856
6287308,0.120311212,0.358257072,0.07,0.101960209,0.358257072,0.003482794,0.198957428,1,0.001247736,0.000243796,0.000355106,0.001247736
6287308,0.183138125,0.12037221,0.07,0.045315649,0.12037221,0.003426765,0.201563858,1,0.000412487,0.000239874,0.000155286,0.000412487
6287308,0.037343426,0.183194767,0.07,0.079302385,0.183194767,0.003390206,0.203301477,1,0.000621068,0.000237314,0.000268851,0.000621068
6287308,0.020881862,0.037410176,0.07,0.027189389,0.037410176,0.003216369,0.211989574,1,0.000120325,0.000225146,8.75E-05,0.000120325
6287308,0.022861993,0.020949754,0.073684211,0.025639117,0.020949754,0.00292236,0.228496959,1,6.12E-05,0.000215332,7.49E-05,6.12E-05
6287308,0.024882449,0.022929748,0.073684211,0.036968029,0.022929748,0.002667829,0.245004344,1,6.12E-05,0.000196577,9.86E-05,6.12E-05
6287308,0.026944905,0.024950063,0.073684211,0.048296941,0.024950063,0.002445325,0.261511729,1,6.10E-05,0.000180182,0.000118102,6.10E-05
6287308,0.029051145,0.027012377,0.073684211,0.059625853,0.027012377,0.002249162,0.278019114,1,6.08E-05,0.000165728,0.000134108,6.08E-05
6287308,0.006692694,0.029118471,0.073684211,0.070954766,0.029118471,0.002074922,0.294526499,1,6.04E-05,0.000152889,0.000147226,6.04E-05
6287308,0.006740599,0.00676157,0.058333333,0.022473651,0.00676157,0.001426761,0.377932233,1,9.65E-06,8.32E-05,3.21E-05,9.65E-06
6287308,0.00546431,0.006809472,0.103703704,0.026786363,0.006809472,0.000884025,0.495221546,1,6.02E-06,9.17E-05,2.37E-05,6.02E-06
6287308,0.015721613,0.005533271,0.050909091,0.016578108,0.005533271,0.00031425,0.734144222,1,1.74E-06,1.60E-05,5.21E-06,1.74E-06
6287910,0.000561012,0.000112328,0,0.000149856,0.000112328,1,0,1,0.000112328,0,0.000149856,0.000112328
6287910,0.002116362,0.000630313,0.003733333,0.000199807,0.000630313,0.249348393,0.002606429,1,0.000157167,0.000930901,4.98E-05,0.000157167
6287910,0.003675572,0.002185556,0.004666667,0.000349663,0.002185556,0.142112449,0.005212858,1,0.000310595,0.000663191,4.97E-05,0.000310595
6287910,0.005238661,0.003744657,0.004666667,0.000499518,0.003744657,0.099218071,0.007819288,1,0.000371538,0.000463018,4.96E-05,0.000371538
6287910,0.001250197,0.005307638,0.004666667,0.000649374,0.005307638,0.076121099,0.010425717,1,0.000404023,0.000355232,4.94E-05,0.000404023
6287910,0.003430525,0.00131945,0.004941176,0.000264451,0.00131945,0.032493484,0.025195482,1,4.29E-05,0.000160556,8.59E-06,4.29E-05
6287910,0.005038959,0.003499627,0.005,0.000470974,0.003499627,0.021878209,0.037358818,1,7.66E-05,0.000109391,1.03E-05,7.66E-05
6287910,0.006666839,0.005107949,0.005,0.00062083,0.005107949,0.016387549,0.049522155,1,8.37E-05,8.19E-05,1.02E-05,8.37E-05
6287910,0.002931708,0.006735716,0.005,0.000770685,0.006735716,0.013032146,0.061685491,1,8.78E-05,6.52E-05,1.00E-05,8.78E-05
6287910,0.006942439,0.003000845,0.005121951,0.000413016,0.003000845,0.007988436,0.09730669,1,2.40E-05,4.09E-05,3.30E-06,2.40E-05
6287910,0.009750587,0.007011298,0.005185185,0.000777029,0.007011298,0.006280253,0.120764553,1,4.40E-05,3.26E-05,4.88E-06,4.40E-05
6287910,0.005913578,0.009819251,0.029166667,0.001559916,0.009819251,0.005234049,0.141615986,1,5.14E-05,0.00015266,8.16E-06,5.14E-05
6287910,0.007791152,0.005982508,0.029166667,0.001465717,0.005982508,0.00385227,0.183318853,1,2.30E-05,0.000112358,5.65E-06,2.30E-05
6287910,0.009762998,0.007859952,0.029166667,0.002151477,0.007859952,0.002980686,0.22502172,1,2.34E-05,8.69E-05,6.41E-06,2.34E-05
6287910,0.011839083,0.009831661,0.029166667,0.002837236,0.009831661,0.002380764,0.266724587,1,2.34E-05,6.94E-05,6.75E-06,2.34E-05
6287910,0.014315007,0.011907602,0.029166667,0.003522995,0.011907602,0.00194262,0.308427454,1,2.31E-05,5.67E-05,6.84E-06,2.31E-05
6287910,0.017712474,0.014383354,0.029787234,0.004283712,0.014383354,0.001614736,0.349261512,1,2.32E-05,4.81E-05,6.92E-06,2.32E-05
6287910,0.008494706,0.017780586,0.127272727,0.006198019,0.017780586,0.00137027,0.38748914,1,2.44E-05,0.000174398,8.49E-06,2.44E-05
6287910,0.009979052,0.008563457,0.125,0.00443342,0.008563457,0.000921653,0.48479583,1,7.89E-06,0.000115207,4.09E-06,7.89E-06
6287910,0.012511854,0.0100477,0.107692308,0.005656939,0.0100477,0.00058383,0.597741095,1,5.87E-06,6.29E-05,3.30E-06,5.87E-06
6294072,0.000565703,0.000114882,0,0.000381545,0.000114882,0.499565595,0.00086881,1,5.74E-05,0,0.000190607,5.74E-05
6294072,0.001610555,0.000635004,0.001866667,0.000508726,0.000635004,0.124239791,0.006081668,1,7.89E-05,0.000231914,6.32E-05,7.89E-05
6294072,0.003184082,0.001679784,0.00175,0.000763089,0.001679784,0.061685491,0.013032146,1,0.000103618,0.00010795,4.71E-05,0.000103618
6294072,0.004768187,0.003253201,0.00175,0.001144634,0.003253201,0.040834057,0.019982624,1,0.000132841,7.15E-05,4.67E-05,0.000132841
6294072,0.001203215,0.004837196,0.00175,0.001526178,0.004837196,0.030408341,0.026933102,1,0.000147091,5.32E-05,4.64E-05,0.000147091
6294072,0.003447207,0.001272472,0.001866667,0.000652865,0.001272472,0.012129486,0.06602954,1,1.54E-05,2.26E-05,7.92E-06,1.54E-05
6294072,0.00516092,0.003516308,0.001891892,0.00117557,0.003516308,0.007910741,0.0981755,1,2.78E-05,1.50E-05,9.30E-06,2.78E-05
6294072,0.006934283,0.005229902,0.001891892,0.001557114,0.005229902,0.005759461,0.13032146,1,3.01E-05,1.09E-05,8.97E-06,3.01E-05
6294072,0.15649831,0.007003142,0.001891892,0.001938659,0.007003142,0.004454961,0.16246742,1,3.12E-05,8.43E-06,8.64E-06,3.12E-05
6294072,0.316344766,0.156556798,0.105,0.057855909,0.156556798,0.004398921,0.164205039,1,0.000688681,0.000461887,0.000254504,0.000688681
6294072,0.063905861,0.31639217,0.14,0.137702541,0.31639217,0.004371341,0.165073849,1,0.001383058,0.000611988,0.000601945,0.001383058
6294072,0.033051062,0.06397077,0.14,0.049531231,0.06397077,0.004237664,0.169417897,1,0.000271087,0.000593273,0.000209897,0.000271087
6294072,0.034921186,0.033118111,0.14,0.046756338,0.033118111,0.003989777,0.178105995,1,0.000132134,0.000558569,0.000186547,0.000132134
6294072,0.036810049,0.034988105,0.14,0.06874706,0.034988105,0.003764842,0.186794092,1,0.000131725,0.000527078,0.000258822,0.000131725
6294072,0.038718029,0.036876836,0.14,0.090737783,0.036876836,0.003559813,0.195482189,1,0.000131275,0.000498374,0.00032301,0.000131275
6294072,0.040645519,0.038784685,0.14,0.112728505,0.038784685,0.00337216,0.204170287,1,0.000130788,0.000472102,0.000380139,0.000130788
6294072,0.011532991,0.040712041,0.14,0.134719228,0.040712041,0.003199763,0.212858384,1,0.000130269,0.000447967,0.00043107,0.000130269
6294072,0.005847997,0.011601531,0.147368421,0.057443151,0.011601531,0.002655376,0.245873154,1,3.08E-05,0.000391319,0.000152533,3.08E-05
6294072,0.007870338,0.005916932,0.150537634,0.045462117,0.005916932,0.001786015,0.326672459,1,1.06E-05,0.000268862,8.12E-05,1.06E-05
6294072,0.008601839,0.007939133,0.145833333,0.060054909,0.007939133,0.001247192,0.410078193,1,9.90E-06,0.000181882,7.49E-05,9.90E-06
6336479,0.001625428,0.000127778,0,0.004321119,0.000127778,1,0,1,0.000127778,0,0.004321119,0.000127778
6336479,0.003193719,0.001694656,0.0112,0.008642238,0.001694656,0.499565595,0.00086881,1,0.000846592,0.005595135,0.004317365,0.000846592
6336479,0.004763315,0.003262837,0.014,0.012963357,0.003262837,0.332754127,0.001737619,1,0.001085723,0.004658558,0.004313611,0.001085723
6336479,0.006334219,0.004832324,0.014,0.017284476,0.004832324,0.249348393,0.002606429,1,0.001204932,0.003490877,0.004309856,0.001204932
6336479,0.003985702,0.00640312,0.014,0.021605595,0.00640312,0.199304952,0.003475239,1,0.001276173,0.002790269,0.004306102,0.001276173
6336479,0.011053489,0.004054766,0.042,0.015123917,0.004054766,0.142112449,0.005212858,1,0.000576233,0.005968723,0.002149297,0.000576233
6336479,0.012629646,0.011122062,0.07,0.034568953,0.011122062,0.124239791,0.006081668,1,0.001381803,0.008696785,0.004294839,0.001381803
6336479,0.014207123,0.012698111,0.07,0.038890072,0.012698111,0.110338836,0.006950478,1,0.001401095,0.007723719,0.004291085,0.001401095
6336479,0.005309677,0.014275478,0.07,0.043211191,0.014275478,0.099218071,0.007819288,1,0.001416385,0.006945265,0.004287331,0.001416385
6336479,0.010300912,0.005378649,0.07,0.018724849,0.005378649,0.076121099,0.010425717,1,0.000409429,0.005328477,0.001425356,0.000409429
6336479,0.002702228,0.010369538,0.07,0.032408393,0.010369538,0.065855778,0.012163336,1,0.000682894,0.004609904,0.00213428,0.000682894
6336479,0.002195022,0.002771381,0.077777778,0.011522984,0.002771381,0.040834057,0.019982624,1,0.000113167,0.003175982,0.00047053,0.000113167
6336479,0.003817298,0.00226421,0.077777778,0.010082611,0.00226421,0.0229614,0.035621199,1,5.20E-05,0.001785887,0.000231511,5.20E-05
6336479,0.0054651,0.003886374,0.077777778,0.01440373,0.003886374,0.015812337,0.051259774,1,6.15E-05,0.001229848,0.000227757,6.15E-05
6336479,0.007549381,0.005534061,0.077777778,0.018724849,0.005534061,0.011962842,0.066898349,1,6.62E-05,0.000930443,0.000224002,6.62E-05
6336479,0.009249187,0.007618197,0.082352941,0.02414743,0.007618197,0.009666651,0.081668115,1,7.36E-05,0.000796077,0.000233425,7.36E-05
